Acoustical Society of America,http://asa.aip.org/
Air and Waste Management Association (AWMA),http://www.awma.org/
Alpha Omega Epsilon,http://www.alphaomegaepsilon.org/
Aluminum Association,http://www.aluminum.org
American Academy of Environmental Engineers,http://aaee.net/
American Assocation for Artificial Intelligence,http://www.aaai.org
American Association for the Advancement of Science,http://www.aaas.org/
American Association for Wind Engineering,http://www.aawe.org/
American Association of Engineering Societies (AAES),http://www.aaes.org
American Association of State and Highway Transportation Officials,http://www.aashto.org/
American Ceramic Society (ACerS),http://ceramics.org/
American Chemical Society (ACS),http://www.acs.org/
American Concrete Institute,http://www.concrete.org/
American Crystallographic Association (ACA),http://www.hwi.buffalo.edu/ACA/
American Geological Institute (AGI),http://www.agiweb.org/
American Geophysical Union (AGU),http://www.agu.org/
American Indian Science and Engineering Society,http://www.aises.org/
American Industrial Hygiene Association,http://www.aiha.org/
American Institute for Medical and Biological Engineering,http://www.aimbe.org/
American Institute of Aeronautics and Astronautics (AIAA),http://www.aiaa.org/
American Institute of Chemical Engineers (AIChE),http://www.aiche.org/
"American Institute of Engineers, Inc.",http://www.members-aie.org/
"American Institute of Mining, Metallurgical, and Petroleum Engineers (AIME)",http://www.aimeny.org/
American Institute of Physics (AIP),http://www.aip.org/
American Mathematical Society (AMS),http://www.ams.org/